time,classes_orders:80_orders,classes_loaded_orders:80_orders,classes_unloaded_orders:80_orders,counter_status_200_metrics_orders:80_orders,counter_status_200_repository_id_orders:80_orders,counter_status_200_repository_search_search_orders:80_orders,counter_status_201_orders_orders:80_orders,counter_status_406_orders_orders:80_orders,counter_status_500_orders_orders:80_orders,gauge_response_metrics_orders:80_orders,gauge_response_orders_orders:80_orders,gauge_response_repository_id_orders:80_orders,gauge_response_repository_search_search_orders:80_orders,gc_g1_old_generation_count_orders:80_orders,gc_g1_old_generation_time_orders:80_orders,gc_g1_young_generation_count_orders:80_orders,gc_g1_young_generation_time_orders:80_orders,heap_orders:80_orders,heap_committed_orders:80_orders,heap_init_orders:80_orders,heap_used_orders:80_orders,httpsessions_active_orders:80_orders,httpsessions_max_orders:80_orders,instance_uptime_orders:80_orders,jvm_classes_loaded_orders:80_orders,jvm_classes_loaded_total_orders:80_orders,jvm_classes_unloaded_total_orders:80_orders,jvm_gc_collection_seconds_count_G1 Young Generation_orders:80_orders,jvm_gc_collection_seconds_count_G1 Old Generation_orders:80_orders,jvm_gc_collection_seconds_sum_G1 Young Generation_orders:80_orders,jvm_gc_collection_seconds_sum_G1 Old Generation_orders:80_orders,jvm_info_orders:80_orders_Oracle Corporation_1.8.0_111-internal-alpine-r0-b14,jvm_memory_bytes_committed_heap_orders:80_orders,jvm_memory_bytes_committed_nonheap_orders:80_orders,jvm_memory_bytes_max_heap_orders:80_orders,jvm_memory_bytes_max_nonheap_orders:80_orders,jvm_memory_bytes_used_heap_orders:80_orders,jvm_memory_bytes_used_nonheap_orders:80_orders,jvm_memory_pool_bytes_committed_orders:80_orders_Code Cache,jvm_memory_pool_bytes_committed_orders:80_orders_Metaspace,jvm_memory_pool_bytes_committed_orders:80_orders_Compressed Class Space,jvm_memory_pool_bytes_committed_orders:80_orders_G1 Eden Space,jvm_memory_pool_bytes_committed_orders:80_orders_G1 Survivor Space,jvm_memory_pool_bytes_committed_orders:80_orders_G1 Old Gen,jvm_memory_pool_bytes_max_orders:80_orders_Code Cache,jvm_memory_pool_bytes_max_orders:80_orders_Metaspace,jvm_memory_pool_bytes_max_orders:80_orders_Compressed Class Space,jvm_memory_pool_bytes_max_orders:80_orders_G1 Eden Space,jvm_memory_pool_bytes_max_orders:80_orders_G1 Survivor Space,jvm_memory_pool_bytes_max_orders:80_orders_G1 Old Gen,jvm_memory_pool_bytes_used_orders:80_orders_Code Cache,jvm_memory_pool_bytes_used_orders:80_orders_Metaspace,jvm_memory_pool_bytes_used_orders:80_orders_Compressed Class Space,jvm_memory_pool_bytes_used_orders:80_orders_G1 Eden Space,jvm_memory_pool_bytes_used_orders:80_orders_G1 Survivor Space,jvm_memory_pool_bytes_used_orders:80_orders_G1 Old Gen,jvm_threads_current_orders:80_orders,jvm_threads_daemon_orders:80_orders,jvm_threads_deadlocked_orders:80_orders,jvm_threads_deadlocked_monitor_orders:80_orders,jvm_threads_peak_orders:80_orders,jvm_threads_started_total_orders:80_orders,mem_orders:80_orders,mem_free_orders:80_orders,nonheap_orders:80_orders,nonheap_committed_orders:80_orders,nonheap_init_orders:80_orders,nonheap_used_orders:80_orders,process_cpu_seconds_total_orders:80_orders,process_max_fds_orders:80_orders,process_open_fds_orders:80_orders,process_resident_memory_bytes_orders:80_orders,process_start_time_seconds_orders:80_orders,process_virtual_memory_bytes_orders:80_orders,processors_orders:80_orders,request_duration_seconds_bucket_orders:80_orders_0.005_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.01_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.025_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.05_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.075_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.1_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.25_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.5_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.75_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_1.0_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_2.5_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_5.0_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_7.5_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_10.0_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_+Inf_GET_/{repository}/{id}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.005_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.01_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.025_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.05_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.075_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.1_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.25_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.5_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.75_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_1.0_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_2.5_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_5.0_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_7.5_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_10.0_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_+Inf_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_bucket_orders:80_orders_0.005_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.01_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.025_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.05_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.075_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.1_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.25_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.5_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_0.75_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_1.0_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_2.5_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_5.0_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_7.5_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_10.0_POST_/orders_orders_201,request_duration_seconds_bucket_orders:80_orders_+Inf_POST_/orders_orders_201,request_duration_seconds_count_orders:80_orders_GET_/{repository}/{id}_orders_200,request_duration_seconds_count_orders:80_orders_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_count_orders:80_orders_POST_/orders_orders_201,request_duration_seconds_sum_orders:80_orders_GET_/{repository}/{id}_orders_200,request_duration_seconds_sum_orders:80_orders_GET_/{repository}/{id}/{property}_orders_200,request_duration_seconds_sum_orders:80_orders_POST_/orders_orders_201,scrape_duration_seconds_orders:80_orders,scrape_samples_post_metric_relabeling_orders:80_orders,scrape_samples_scraped_orders:80_orders,scrape_series_added_orders:80_orders,systemload_average_orders:80_orders,threads_orders:80_orders,threads_daemon_orders:80_orders,threads_peak_orders:80_orders,threads_totalStarted_orders:80_orders,up_orders:80_orders,uptime_orders:80_orders
2020-05-31T18:52:44,8798.0,8875.0,77.0,111792.0,1.0,2.0,874126.0,124611.0,766.0,3.0,3.0,25.0,18.0,0.0,0.0,14619.0,184499.0,131072.0,131072.0,65536.0,72205.0,0.0,-1.0,546611984.0,8798.0,8875.0,77.0,14620.0,0.0,184.517,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,95958064.0,92634408.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36504640.0,50355016.0,5779872.0,61865984.0,2097152.0,50869296.0,70.0,68.0,0.0,0.0,385.0,5871981.0,221543.0,58801.0,0.0,93528.0,2496.0,90471.0,7277.18,1048576.0,45.0,335491072.0,1590384717.931,1849753600.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.002898734,132.0,132.0,0.0,0.86767578125,70.0,68.0,385.0,5872517.0,1.0,546667014.0
2020-05-31T18:52:45,8798.0,8875.0,77.0,111793.0,1.0,2.0,874126.0,124611.0,774.0,3.0,6.0,25.0,18.0,0.0,0.0,14619.0,184499.0,131072.0,131072.0,65536.0,86541.0,0.0,-1.0,546612985.0,8798.0,8875.0,77.0,14620.0,0.0,184.517,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,114832432.0,92639528.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36507776.0,50355016.0,5779872.0,7340032.0,2097152.0,50998288.0,70.0,68.0,0.0,0.0,385.0,5872029.0,221543.0,50530.0,0.0,93528.0,2496.0,90471.0,7277.28,1048576.0,47.0,335441920.0,1590384717.931,1851858944.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.004035828,132.0,132.0,0.0,0.86767578125,70.0,68.0,385.0,5872533.0,1.0,546668014.0
2020-05-31T18:52:46,8798.0,8875.0,77.0,111794.0,1.0,2.0,874126.0,124611.0,777.0,2.0,41.0,25.0,18.0,0.0,0.0,14619.0,184499.0,131072.0,131072.0,65536.0,93709.0,0.0,-1.0,546613984.0,8798.0,8875.0,77.0,14620.0,0.0,184.52,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,60435472.0,92642664.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36507776.0,50355016.0,5779872.0,19922944.0,2097152.0,50998288.0,70.0,68.0,0.0,0.0,385.0,5872061.0,221543.0,44308.0,0.0,93528.0,2496.0,90476.0,7277.31,1048576.0,45.0,335343616.0,1590384717.931,1849753600.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.003041943,132.0,132.0,0.0,0.7978515625,70.0,68.0,385.0,5872565.0,1.0,546669014.0
2020-05-31T18:52:47,8798.0,8875.0,77.0,111795.0,1.0,2.0,874126.0,124611.0,788.0,3.0,6.0,25.0,18.0,0.0,0.0,14619.0,184499.0,131072.0,131072.0,65536.0,112141.0,0.0,-1.0,546614985.0,8798.0,8875.0,77.0,14621.0,0.0,184.52,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,73018384.0,92642664.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36507776.0,50355016.0,5779872.0,29360128.0,2097152.0,50998288.0,70.0,68.0,0.0,0.0,385.0,5872085.0,221543.0,38711.0,0.0,93528.0,2496.0,90476.0,7277.35,1048576.0,45.0,335278080.0,1590384717.931,1849753600.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.011930959,132.0,132.0,0.0,0.7978515625,70.0,68.0,385.0,5872609.0,1.0,546670014.0
2020-05-31T18:52:48,8798.0,8875.0,77.0,111796.0,1.0,2.0,874126.0,124611.0,793.0,2.0,5.0,25.0,18.0,0.0,0.0,14619.0,184499.0,131072.0,131072.0,65536.0,59019.0,0.0,-1.0,546615984.0,8798.0,8875.0,77.0,14621.0,0.0,184.52,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,82455568.0,92642664.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36507776.0,50355016.0,5779872.0,35651584.0,2097152.0,50998288.0,72.0,68.0,0.0,0.0,385.0,5872110.0,221548.0,22654.0,0.0,93528.0,2496.0,90476.0,7277.39,1048576.0,45.0,335261696.0,1590384717.931,1849753600.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.00369863,132.0,132.0,0.0,0.7978515625,70.0,68.0,385.0,5872621.0,1.0,546671014.0
2020-05-31T18:52:49,8798.0,8875.0,77.0,111797.0,1.0,2.0,874126.0,124611.0,800.0,2.0,12.0,25.0,18.0,0.0,0.0,14619.0,184499.0,131072.0,131072.0,65536.0,71307.0,0.0,-1.0,546616985.0,8798.0,8875.0,77.0,14621.0,0.0,184.52,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,88747024.0,92642664.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36507776.0,50355016.0,5779872.0,40894464.0,2097152.0,50998288.0,70.0,68.0,0.0,0.0,385.0,5872169.0,221548.0,18251.0,0.0,93528.0,2496.0,90476.0,7277.39,1048576.0,45.0,335179776.0,1590384717.931,1849753600.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.004032005,132.0,132.0,0.0,0.7978515625,72.0,68.0,385.0,5872649.0,1.0,546672014.0
2020-05-31T18:52:50,8798.0,8875.0,77.0,111798.0,1.0,2.0,874126.0,124611.0,809.0,2.0,3.0,25.0,18.0,0.0,0.0,14620.0,184517.0,131072.0,131072.0,65536.0,80523.0,0.0,-1.0,546617985.0,8798.0,8875.0,77.0,14621.0,0.0,184.52,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,93989904.0,92642664.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36512704.0,50355016.0,5779872.0,57671680.0,2097152.0,50998288.0,70.0,68.0,0.0,0.0,385.0,5872186.0,221548.0,75682.0,0.0,93528.0,2496.0,90476.0,7277.43,1048576.0,46.0,334999552.0,1590384717.931,1849753600.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.002754681,132.0,132.0,0.0,0.7978515625,70.0,68.0,385.0,5872665.0,1.0,546673014.0
2020-05-31T18:52:51,8798.0,8875.0,77.0,111799.0,1.0,2.0,874126.0,124611.0,816.0,3.0,2.0,25.0,18.0,0.0,0.0,14620.0,184517.0,131072.0,131072.0,65536.0,86667.0,0.0,-1.0,546618984.0,8798.0,8875.0,77.0,14621.0,0.0,184.52,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,110767120.0,92647592.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36512704.0,50355016.0,5779872.0,61865984.0,2097152.0,50998288.0,70.0,68.0,0.0,0.0,385.0,5872205.0,221548.0,71470.0,0.0,93528.0,2496.0,90476.0,7277.5,1048576.0,44.0,334983168.0,1590384717.931,1849753600.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.003018963,132.0,132.0,0.0,0.814453125,70.0,68.0,385.0,5872693.0,1.0,546674014.0
2020-05-31T18:52:52,8798.0,8875.0,77.0,111800.0,1.0,2.0,874126.0,124611.0,829.0,2.0,26.0,25.0,18.0,0.0,0.0,14620.0,184517.0,131072.0,131072.0,65536.0,91787.0,0.0,-1.0,546619984.0,8798.0,8875.0,77.0,14621.0,0.0,184.52,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,114961424.0,92647592.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36512704.0,50355016.0,5779872.0,3145728.0,2097152.0,51033592.0,70.0,68.0,0.0,0.0,385.0,5872221.0,221548.0,70307.0,0.0,93528.0,2496.0,90476.0,7277.51,1048576.0,46.0,334868480.0,1590384717.931,1849753600.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.002662623,132.0,132.0,0.0,0.814453125,70.0,68.0,385.0,5872745.0,1.0,546675014.0
2020-05-31T18:52:53,8798.0,8875.0,77.0,111801.0,1.0,2.0,874126.0,124611.0,841.0,4.0,4.0,25.0,18.0,0.0,0.0,14620.0,184517.0,131072.0,131072.0,65536.0,108171.0,0.0,-1.0,546620985.0,8798.0,8875.0,77.0,14621.0,0.0,184.524,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,56276472.0,92647592.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36512704.0,50355016.0,5779872.0,7340032.0,2097152.0,51033592.0,70.0,68.0,0.0,0.0,385.0,5872225.0,221548.0,65034.0,0.0,93528.0,2496.0,90476.0,7277.56,1048576.0,45.0,334786560.0,1590384717.931,1849753600.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.002774363,132.0,132.0,0.0,0.814453125,70.0,68.0,385.0,5872773.0,1.0,546676014.0
2020-05-31T18:52:54,8798.0,8875.0,77.0,111802.0,1.0,2.0,874126.0,124611.0,850.0,2.0,3.0,25.0,18.0,0.0,0.0,14620.0,184517.0,131072.0,131072.0,65536.0,112267.0,0.0,-1.0,546621984.0,8798.0,8875.0,77.0,14622.0,0.0,184.524,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,60470776.0,92647592.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36512704.0,50355016.0,5779872.0,8388608.0,2097152.0,51033592.0,70.0,68.0,0.0,0.0,385.0,5872245.0,221548.0,53627.0,0.0,93528.0,2496.0,90476.0,7277.58,1048576.0,45.0,334753792.0,1590384717.931,1849753600.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.00257585,132.0,132.0,0.0,0.814453125,70.0,68.0,385.0,5872801.0,1.0,546677014.0
2020-05-31T18:52:55,8798.0,8875.0,77.0,111803.0,1.0,2.0,874126.0,124611.0,864.0,3.0,9.0,25.0,18.0,0.0,0.0,14621.0,184520.0,131072.0,131072.0,65536.0,54957.0,0.0,-1.0,546622984.0,8798.0,8875.0,77.0,14622.0,0.0,184.524,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,61519352.0,92647592.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36512704.0,50355016.0,5779872.0,13631488.0,2097152.0,51033592.0,70.0,68.0,0.0,0.0,385.0,5872289.0,221548.0,52463.0,0.0,93528.0,2496.0,90476.0,7277.6,1048576.0,45.0,334721024.0,1590384717.931,1849753600.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.00374869,132.0,132.0,0.0,0.814453125,70.0,68.0,385.0,5872809.0,1.0,546678014.0
2020-05-31T18:52:56,8798.0,8875.0,77.0,111804.0,1.0,2.0,874126.0,124611.0,871.0,1.0,22.0,25.0,18.0,0.0,0.0,14621.0,184520.0,131072.0,131072.0,65536.0,59053.0,0.0,-1.0,546623984.0,8798.0,8875.0,77.0,14622.0,0.0,184.524,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,66762232.0,92647592.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36512704.0,50355016.0,5779872.0,25165824.0,2097152.0,51033592.0,70.0,68.0,0.0,0.0,385.0,5872293.0,221548.0,45116.0,0.0,93528.0,2496.0,90476.0,7277.63,1048576.0,45.0,334639104.0,1590384717.931,1849753600.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.003483052,132.0,132.0,0.0,0.7490234375,70.0,68.0,385.0,5872841.0,1.0,546679014.0
2020-05-31T18:52:57,8798.0,8875.0,77.0,111805.0,1.0,2.0,874126.0,124611.0,889.0,2.0,27.0,25.0,18.0,0.0,0.0,14621.0,184520.0,131072.0,131072.0,65536.0,60077.0,0.0,-1.0,546624984.0,8798.0,8875.0,77.0,14622.0,0.0,184.524,0.0,1.0,134217728.0,95772672.0,134217728.0,-1.0,78296568.0,92647592.0,37945344.0,51720192.0,6107136.0,68157440.0,2097152.0,63963136.0,251658240.0,-1.0,1073741824.0,-1.0,-1.0,134217728.0,36512704.0,50355016.0,5779872.0,27262976.0,2097152.0,51033592.0,70.0,68.0,0.0,0.0,385.0,5872321.0,221548.0,39840.0,0.0,93528.0,2496.0,90476.0,7277.66,1048576.0,45.0,334778368.0,1590384717.931,1849753600.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,50084.0,605968.0,735484.0,772867.0,794842.0,848090.0,868253.0,872454.0,873523.0,874124.0,874126.0,874126.0,874126.0,874126.0,1.0,2.0,874126.0,0.020984377,0.166182691,37054.71022486722,0.003175159,132.0,132.0,0.0,0.7490234375,70.0,68.0,385.0,5872877.0,1.0,546680014.0
