time,go_gc_duration_seconds_payment:80_payment_0,go_gc_duration_seconds_payment:80_payment_0.25,go_gc_duration_seconds_payment:80_payment_0.5,go_gc_duration_seconds_payment:80_payment_0.75,go_gc_duration_seconds_payment:80_payment_1,go_gc_duration_seconds_count_payment:80_payment,go_gc_duration_seconds_sum_payment:80_payment,go_goroutines_payment:80_payment,go_memstats_alloc_bytes_payment:80_payment,go_memstats_alloc_bytes_total_payment:80_payment,go_memstats_buck_hash_sys_bytes_payment:80_payment,go_memstats_frees_total_payment:80_payment,go_memstats_gc_sys_bytes_payment:80_payment,go_memstats_heap_alloc_bytes_payment:80_payment,go_memstats_heap_idle_bytes_payment:80_payment,go_memstats_heap_inuse_bytes_payment:80_payment,go_memstats_heap_objects_payment:80_payment,go_memstats_heap_released_bytes_payment:80_payment,go_memstats_heap_sys_bytes_payment:80_payment,go_memstats_last_gc_time_seconds_payment:80_payment,go_memstats_lookups_total_payment:80_payment,go_memstats_mallocs_total_payment:80_payment,go_memstats_mcache_inuse_bytes_payment:80_payment,go_memstats_mcache_sys_bytes_payment:80_payment,go_memstats_mspan_inuse_bytes_payment:80_payment,go_memstats_mspan_sys_bytes_payment:80_payment,go_memstats_next_gc_bytes_payment:80_payment,go_memstats_other_sys_bytes_payment:80_payment,go_memstats_stack_inuse_bytes_payment:80_payment,go_memstats_stack_sys_bytes_payment:80_payment,go_memstats_sys_bytes_payment:80_payment,process_cpu_seconds_total_payment:80_payment,process_max_fds_payment:80_payment,process_open_fds_payment:80_payment,process_resident_memory_bytes_payment:80_payment,process_start_time_seconds_payment:80_payment,process_virtual_memory_bytes_payment:80_payment,request_duration_seconds_bucket_payment:80_false_payment_0.005_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_1_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_5_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_10_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_GET_metrics_200,request_duration_seconds_bucket_payment:80_false_payment_0.005_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.01_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.025_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.05_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.25_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_0.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_1_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_2.5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_5_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_10_POST_paymentauth_200,request_duration_seconds_bucket_payment:80_false_payment_+Inf_POST_paymentauth_200,request_duration_seconds_count_payment:80_false_payment_GET_metrics_200,request_duration_seconds_count_payment:80_false_payment_POST_paymentauth_200,request_duration_seconds_sum_payment:80_false_payment_GET_metrics_200,request_duration_seconds_sum_payment:80_false_payment_POST_paymentauth_200,scrape_duration_seconds_payment:80_payment,scrape_samples_post_metric_relabeling_payment:80_payment,scrape_samples_scraped_payment:80_payment,scrape_series_added_payment:80_payment,up_payment:80_payment
2020-05-31T18:53:26,7.179e-05,0.00027174400000000003,0.000328721,0.000600151,0.006214306,39739.0,12.182523678,12.0,3732504.0,108828406048.0,1536818.0,291434823.0,561152.0,1906600.0,4866048.0,3817472.0,13500.0,745472.0,8683520.0,1590931396.0459774,905961.0,291450358.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.0,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111504.0,111826.0,111856.0,111857.0,111857.0,111857.0,111857.0,111857.0,111857.0,111857.0,111857.0,111857.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111868.0,998737.0,197.7839141820007,319.20039729800396,0.005886912,65.0,65.0,0.0,1.0
2020-05-31T18:53:27,7.179e-05,0.00027174400000000003,0.000328721,0.000600151,0.006214306,39739.0,12.182773713,11.0,1906600.0,108829324168.0,1536818.0,291435193.0,561152.0,2821008.0,4005888.0,4677632.0,14805.0,745472.0,8683520.0,1590931399.0448422,905969.0,291452086.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.0,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111505.0,111827.0,111857.0,111858.0,111858.0,111858.0,111858.0,111858.0,111858.0,111858.0,111858.0,111858.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111869.0,998737.0,197.7861722320007,319.20039729800396,0.002137709,65.0,65.0,0.0,1.0
2020-05-31T18:53:28,7.179e-05,0.000271385,0.000327915,0.000600151,0.006214306,39740.0,12.182773713,11.0,2821008.0,108830238576.0,1536818.0,291435553.0,561152.0,3733872.0,5709824.0,2973696.0,12125.0,745472.0,8683520.0,1590931399.0448422,905977.0,291453762.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.0,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111506.0,111828.0,111858.0,111859.0,111859.0,111859.0,111859.0,111859.0,111859.0,111859.0,111859.0,111859.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111870.0,998737.0,197.7879123290007,319.20039729800396,0.002083284,65.0,65.0,0.0,1.0
2020-05-31T18:53:29,7.179e-05,0.000271385,0.000327915,0.000600151,0.006214306,39740.0,12.182773713,11.0,3733872.0,108831151440.0,1536818.0,291439961.0,561152.0,1903672.0,4866048.0,3817472.0,13437.0,745472.0,8683520.0,1590931399.0448422,905985.0,291455503.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.01,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111507.0,111829.0,111859.0,111860.0,111860.0,111860.0,111860.0,111860.0,111860.0,111860.0,111860.0,111860.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111871.0,998737.0,197.7893901720007,319.20039729800396,0.002827493,65.0,65.0,0.0,1.0
2020-05-31T18:53:30,7.179e-05,0.000271385,0.000327915,0.000600151,0.006214306,39740.0,12.183166937,11.0,1903672.0,108832071408.0,1536818.0,291440325.0,561152.0,2815288.0,4022272.0,4661248.0,14798.0,745472.0,8683520.0,1590931402.0464928,905993.0,291457228.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.01,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111508.0,111830.0,111860.0,111861.0,111861.0,111861.0,111861.0,111861.0,111861.0,111861.0,111861.0,111861.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111872.0,998737.0,197.79428626800072,319.20039729800396,0.002151225,65.0,65.0,0.0,1.0
2020-05-31T18:53:31,7.179e-05,0.000271385,0.000327915,0.000598846,0.006214306,39741.0,12.183166937,11.0,2815288.0,108832983024.0,1536818.0,291440705.0,561152.0,3728192.0,5685248.0,2998272.0,12150.0,745472.0,8683520.0,1590931402.0464928,906002.0,291458933.0,4800.0,16384.0,46880.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.01,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111509.0,111831.0,111861.0,111862.0,111862.0,111862.0,111862.0,111862.0,111862.0,111862.0,111862.0,111862.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111873.0,998737.0,197.79566391200072,319.20039729800396,0.002378691,65.0,65.0,0.0,1.0
2020-05-31T18:53:32,7.179e-05,0.000271385,0.000327915,0.000598846,0.006214306,39741.0,12.183166937,11.0,3728192.0,108833895928.0,1536818.0,291445078.0,561152.0,1906640.0,4841472.0,3842048.0,13485.0,745472.0,8683520.0,1590931402.0464928,906017.0,291460827.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.02,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111510.0,111832.0,111862.0,111863.0,111863.0,111863.0,111863.0,111863.0,111863.0,111863.0,111863.0,111863.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111874.0,998737.0,197.7969932330007,319.20039729800396,0.003084334,65.0,65.0,0.0,1.0
2020-05-31T18:53:33,7.179e-05,0.000271385,0.000327915,0.000598846,0.006214306,39741.0,12.183739091,11.0,1906640.0,108834817992.0,1536818.0,291445448.0,561152.0,2823560.0,3997696.0,4685824.0,14982.0,745472.0,8683520.0,1590931405.0492082,906017.0,291462199.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.02,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111511.0,111833.0,111863.0,111864.0,111864.0,111864.0,111864.0,111864.0,111864.0,111864.0,111864.0,111864.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111875.0,998737.0,197.7990261600007,319.20039729800396,0.00213807,65.0,65.0,0.0,1.0
2020-05-31T18:53:34,7.179e-05,0.000271385,0.000328721,0.000598846,0.006214306,39742.0,12.183739091,11.0,2823560.0,108835734912.0,1536818.0,291445845.0,561152.0,3761264.0,5693440.0,2990080.0,12049.0,745472.0,8683520.0,1590931405.0492082,906025.0,291464042.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.02,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111512.0,111834.0,111864.0,111865.0,111865.0,111865.0,111865.0,111865.0,111865.0,111865.0,111865.0,111865.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111876.0,998737.0,197.8002567090007,319.20039729800396,0.002378381,65.0,65.0,0.0,1.0
2020-05-31T18:53:35,7.179e-05,0.000271385,0.000328721,0.000598846,0.006214306,39742.0,12.183739091,10.0,3761264.0,108836672616.0,1536818.0,291450150.0,561152.0,1901240.0,4849664.0,3833856.0,13487.0,745472.0,8683520.0,1590931405.0492082,906033.0,291465616.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.02,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111513.0,111835.0,111865.0,111866.0,111866.0,111866.0,111866.0,111866.0,111866.0,111866.0,111866.0,111866.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111877.0,998737.0,197.8016428010007,319.20039729800396,0.003024756,65.0,65.0,0.0,1.0
2020-05-31T18:53:36,7.179e-05,0.000271385,0.000328721,0.000598846,0.006214306,39742.0,12.186223179,12.0,1901240.0,108837559776.0,1536818.0,291450555.0,561152.0,2822112.0,4022272.0,4661248.0,14726.0,745472.0,8683520.0,1590931408.045007,906042.0,291467460.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.03,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111514.0,111836.0,111866.0,111867.0,111867.0,111867.0,111867.0,111867.0,111867.0,111867.0,111867.0,111867.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111878.0,998737.0,197.8038327670007,319.20039729800396,0.002142912,65.0,65.0,0.0,1.0
2020-05-31T18:53:37,7.179e-05,0.000271385,0.000328721,0.000600151,0.006214306,39743.0,12.186223179,11.0,2822112.0,108838480648.0,1536818.0,291450890.0,561152.0,3730592.0,5709824.0,2973696.0,12158.0,745472.0,8683520.0,1590931408.045007,906049.0,291469170.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.03,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111515.0,111837.0,111867.0,111868.0,111868.0,111868.0,111868.0,111868.0,111868.0,111868.0,111868.0,111868.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111879.0,998737.0,197.8052047420007,319.20039729800396,0.002227099,65.0,65.0,0.0,1.0
2020-05-31T18:53:38,7.179e-05,0.000271385,0.000328721,0.000600151,0.006214306,39743.0,12.186223179,12.0,3730592.0,108839389128.0,1536818.0,291455302.0,561152.0,1905768.0,4866048.0,3817472.0,13498.0,745472.0,8683520.0,1590931408.045007,906057.0,291470735.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.03,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111516.0,111838.0,111868.0,111869.0,111869.0,111869.0,111869.0,111869.0,111869.0,111869.0,111869.0,111869.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111880.0,998737.0,197.8068645230007,319.20039729800396,0.003287919,65.0,65.0,0.0,1.0
2020-05-31T18:53:39,7.179e-05,0.000271385,0.000328721,0.000600151,0.006214306,39743.0,12.186403039,12.0,1905768.0,108840310584.0,1536818.0,291455672.0,561152.0,2822672.0,4022272.0,4661248.0,14730.0,745472.0,8683520.0,1590931411.044573,906066.0,291472468.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.04,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111517.0,111839.0,111869.0,111870.0,111870.0,111870.0,111870.0,111870.0,111870.0,111870.0,111870.0,111870.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111881.0,998737.0,197.8091156580007,319.20039729800396,0.002254306,65.0,65.0,0.0,1.0
2020-05-31T18:53:40,7.179e-05,0.00027110000000000003,0.000327915,0.000598846,0.006214306,39744.0,12.186403039,11.0,2822672.0,108841227488.0,1536818.0,291456005.0,561152.0,3730600.0,5709824.0,2973696.0,12073.0,745472.0,8683520.0,1590931411.044573,906073.0,291474154.0,4800.0,16384.0,46720.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.04,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111518.0,111840.0,111870.0,111871.0,111871.0,111871.0,111871.0,111871.0,111871.0,111871.0,111871.0,111871.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111882.0,998737.0,197.8105319900007,319.20039729800396,0.006612213,65.0,65.0,0.0,1.0
2020-05-31T18:53:41,7.179e-05,0.00027110000000000003,0.000327915,0.000598846,0.006214306,39744.0,12.186403039,12.0,3730600.0,108842135416.0,1536818.0,291460395.0,561152.0,1903952.0,4866048.0,3817472.0,13394.0,745472.0,8683520.0,1590931411.044573,906089.0,291476187.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.04,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111519.0,111841.0,111871.0,111872.0,111872.0,111872.0,111872.0,111872.0,111872.0,111872.0,111872.0,111872.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111883.0,998737.0,197.81192118100068,319.20039729800396,0.003303112,65.0,65.0,0.0,1.0
2020-05-31T18:53:42,7.179e-05,0.00027110000000000003,0.000327915,0.000598846,0.006214306,39744.0,12.186697494,12.0,1903952.0,108843058152.0,1536818.0,291460760.0,561152.0,2817880.0,4005888.0,4677632.0,14994.0,745472.0,8683520.0,1590931414.0451164,906089.0,291477650.0,4800.0,16384.0,46080.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.05,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111520.0,111842.0,111872.0,111873.0,111873.0,111873.0,111873.0,111873.0,111873.0,111873.0,111873.0,111873.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111884.0,998737.0,197.81437908700067,319.20039729800396,0.00209648,65.0,65.0,0.0,1.0
2020-05-31T18:53:43,7.179e-05,0.00027110000000000003,0.00032614000000000005,0.000598846,0.006214306,39745.0,12.186697494,12.0,2817880.0,108843972080.0,1536818.0,291461193.0,561152.0,3759856.0,5718016.0,2965504.0,12127.0,745472.0,8683520.0,1590931414.0451164,906097.0,291479373.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.06,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111521.0,111843.0,111873.0,111874.0,111874.0,111874.0,111874.0,111874.0,111874.0,111874.0,111874.0,111874.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111885.0,998737.0,197.81579239600066,319.20039729800396,0.002138181,65.0,65.0,0.0,1.0
2020-05-31T18:53:44,7.179e-05,0.00027110000000000003,0.00032614000000000005,0.000598846,0.006214306,39745.0,12.186697494,10.0,3759856.0,108844914056.0,1536818.0,291465523.0,561152.0,1902816.0,4874240.0,3809280.0,13478.0,745472.0,8683520.0,1590931414.0451164,906113.0,291481194.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.06,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111522.0,111844.0,111874.0,111875.0,111875.0,111875.0,111875.0,111875.0,111875.0,111875.0,111875.0,111875.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111886.0,998737.0,197.81823955900066,319.20039729800396,0.004438193,65.0,65.0,0.0,1.0
2020-05-31T18:53:45,7.179e-05,0.00027110000000000003,0.00032614000000000005,0.000598846,0.006214306,39745.0,12.187017699,11.0,1902816.0,108845801664.0,1536818.0,291465895.0,561152.0,2817736.0,4014080.0,4669440.0,14923.0,745472.0,8683520.0,1590931417.0445886,906113.0,291482715.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.06,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111523.0,111845.0,111875.0,111876.0,111876.0,111876.0,111876.0,111876.0,111876.0,111876.0,111876.0,111876.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111887.0,998737.0,197.82076003800066,319.20039729800396,0.002169882,65.0,65.0,0.0,1.0
2020-05-31T18:53:46,7.179e-05,0.00027110000000000003,0.000325497,0.000598846,0.006214306,39746.0,12.187017699,11.0,2817736.0,108846716584.0,1536818.0,291466271.0,561152.0,3753688.0,5701632.0,2981888.0,12116.0,745472.0,8683520.0,1590931417.0445886,906121.0,291484352.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.06,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111524.0,111846.0,111876.0,111877.0,111877.0,111877.0,111877.0,111877.0,111877.0,111877.0,111877.0,111877.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111888.0,998737.0,197.82209162600066,319.20039729800396,0.002379488,65.0,65.0,0.0,1.0
2020-05-31T18:53:47,7.179e-05,0.00027110000000000003,0.000325497,0.000598846,0.006214306,39746.0,12.187017699,11.0,3753688.0,108847652536.0,1536818.0,291470599.0,561152.0,1904760.0,4857856.0,3825664.0,13402.0,745472.0,8683520.0,1590931417.0445886,906129.0,291486195.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.06,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111525.0,111847.0,111877.0,111878.0,111878.0,111878.0,111878.0,111878.0,111878.0,111878.0,111878.0,111878.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111889.0,998737.0,197.82337311800066,319.20039729800396,0.003759572,65.0,65.0,0.0,1.0
2020-05-31T18:53:48,7.179e-05,0.00027110000000000003,0.000325497,0.000598846,0.006214306,39746.0,12.187291223,12.0,1904760.0,108848543904.0,1536818.0,291470950.0,561152.0,2818968.0,4030464.0,4653056.0,14839.0,745472.0,8683520.0,1590931420.0474176,906143.0,291488028.0,4800.0,16384.0,46240.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.06,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111526.0,111848.0,111878.0,111879.0,111879.0,111879.0,111879.0,111879.0,111879.0,111879.0,111879.0,111879.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111890.0,998737.0,197.82697103500067,319.20039729800396,0.002241623,65.0,65.0,0.0,1.0
2020-05-31T18:53:49,7.179e-05,0.000271385,0.000325497,0.000598846,0.006214306,39747.0,12.187291223,12.0,2818968.0,108849458112.0,1536818.0,291471356.0,561152.0,3738728.0,5701632.0,2981888.0,12254.0,745472.0,8683520.0,1590931420.0474176,906146.0,291489615.0,4800.0,16384.0,46720.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.06,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111527.0,111849.0,111879.0,111880.0,111880.0,111880.0,111880.0,111880.0,111880.0,111880.0,111880.0,111880.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111891.0,998737.0,197.82837708700066,319.20039729800396,0.001995296,65.0,65.0,0.0,1.0
2020-05-31T18:53:50,7.179e-05,0.000271385,0.000325497,0.000598846,0.006214306,39747.0,12.187291223,11.0,3738728.0,108850377872.0,1536818.0,291475774.0,561152.0,1921072.0,4874240.0,3809280.0,13506.0,745472.0,8683520.0,1590931420.0474176,906154.0,291491190.0,4800.0,16384.0,45920.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.08,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111528.0,111850.0,111880.0,111881.0,111881.0,111881.0,111881.0,111881.0,111881.0,111881.0,111881.0,111881.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111892.0,998737.0,197.82980954100066,319.20039729800396,0.00287467,65.0,65.0,0.0,1.0
2020-05-31T18:53:51,7.179e-05,0.000271385,0.000325497,0.000598846,0.006214306,39747.0,12.187420222,11.0,1921072.0,108851310384.0,1536818.0,291476109.0,561152.0,2823072.0,4030464.0,4653056.0,14744.0,745472.0,8683520.0,1590931423.0444407,906161.0,291493015.0,4800.0,16384.0,45920.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.08,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111529.0,111851.0,111881.0,111882.0,111882.0,111882.0,111882.0,111882.0,111882.0,111882.0,111882.0,111882.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111893.0,998737.0,197.83268170800065,319.20039729800396,0.002110391,65.0,65.0,0.0,1.0
2020-05-31T18:53:52,7.179e-05,0.00027110000000000003,0.000325157,0.000579773,0.006214306,39748.0,12.187420222,11.0,2823072.0,108852212384.0,1536818.0,291476446.0,561152.0,3731288.0,5718016.0,2965504.0,12162.0,745472.0,8683520.0,1590931423.0444407,906169.0,291494591.0,4800.0,16384.0,46400.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.08,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111530.0,111852.0,111882.0,111883.0,111883.0,111883.0,111883.0,111883.0,111883.0,111883.0,111883.0,111883.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111894.0,998737.0,197.83411380900066,319.20039729800396,0.002141394,65.0,65.0,0.0,1.0
2020-05-31T18:53:53,7.179e-05,0.00027110000000000003,0.000325157,0.000579773,0.006214306,39748.0,12.187420222,12.0,3731288.0,108853120600.0,1536818.0,291480853.0,561152.0,1904256.0,4874240.0,3809280.0,13404.0,745472.0,8683520.0,1590931423.0444407,906178.0,291496415.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.09,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111531.0,111853.0,111883.0,111884.0,111884.0,111884.0,111884.0,111884.0,111884.0,111884.0,111884.0,111884.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111895.0,998737.0,197.83538792800064,319.20039729800396,0.002873607,65.0,65.0,0.0,1.0
2020-05-31T18:53:54,7.179e-05,0.00027110000000000003,0.000325157,0.000579773,0.006214306,39748.0,12.187517848,11.0,1904256.0,108854037056.0,1536818.0,291481187.0,561152.0,2817104.0,4005888.0,4677632.0,14823.0,745472.0,8683520.0,1590931426.0473273,906186.0,291498144.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.09,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111532.0,111854.0,111884.0,111885.0,111885.0,111885.0,111885.0,111885.0,111885.0,111885.0,111885.0,111885.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111896.0,998737.0,197.83753504600065,319.20039729800396,0.00290801,65.0,65.0,0.0,1.0
2020-05-31T18:53:55,7.179e-05,0.000270712,0.000325157,0.000579773,0.006214306,39749.0,12.187517848,12.0,2817104.0,108854949904.0,1536818.0,291481592.0,561152.0,3734776.0,5701632.0,2981888.0,12171.0,745472.0,8683520.0,1590931426.0473273,906193.0,291499837.0,4800.0,16384.0,46560.0,98304.0,4194304.0,1140166.0,1802240.0,1802240.0,13838584.0,769.09,1048576.0,7.0,16912384.0,1590384708.54,22032384.0,111533.0,111855.0,111885.0,111886.0,111886.0,111886.0,111886.0,111886.0,111886.0,111886.0,111886.0,111886.0,996959.0,998282.0,998686.0,998725.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,998737.0,111897.0,998737.0,197.83893624500064,319.20039729800396,0.00275201,65.0,65.0,0.0,1.0
